Block_Group,NO2_Hospital_Admissions_V,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_V,O3_Acute_Respiratory_Symptoms_I,O3_Mortality_V,O3_School_Loss_Days_I,O3_School_Loss_Days_V,PM25_Acute_Respiratory_Symptoms_I,PM25_Mortality_V,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_V,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_V,SO2_Hospital_Admissions_V
420035524002,110.251019198,1.0165019623,85.1628876969,0.988167278365,6308.0661502,0.383961712682,37.7012706204,0.968603614147,37678.866142,0.162914393292,27.3681812098,0.298464896766,23.4680173721,92.0266259114
420035524003,122.056880654,1.12535067339,94.2822705442,1.12061276932,7225.86533697,0.431791724896,42.3977082381,1.07232329092,41713.5814375,0.180359535935,30.2988113121,0.330425011478,25.981011481,101.880989197
420035604001,29.447667778,0.180469415091,15.1734251994,0.330474737973,1793.74272045,0.0738229442538,7.24868836359,0.307092846192,10881.2915905,0.0516515156365,8.67699907377,0.049383319755,3.8829616531,24.1667296951
420035604002,66.2130658607,0.405785387059,34.1174387607,0.743072278446,4033.22958482,0.165990852205,16.2986720592,0.690498106796,24466.5785475,0.116138406356,19.5102279568,0.111038369083,8.73083728088,54.338879296
420035605001,104.094845829,0.48899008715,40.92991082,1.37681354084,6660.29180496,0.180723798624,17.7453027558,1.28313029572,41628.1198011,0.215816243703,36.2552254981,0.146117096483,11.4890429667,85.3503341684
420035605002,144.551388026,0.679036462043,56.83735226,1.91191318645,9248.81935701,0.250962242486,24.6420283721,1.78181987579,57806.9207006,0.299693393439,50.3458468786,0.20290561884,15.9542683858,118.521807437
420035606001,21.8936996495,0.197262471748,16.4826392002,0.243656870214,1382.38107639,0.0775188736175,7.61159234206,0.227500506074,7716.60928412,0.038264473082,6.42809399491,0.0608810250404,4.78701476935,18.3751440728
420035606002,46.9756309676,0.423250945475,35.3655338677,0.522795845433,2966.06897605,0.166326297446,16.3316094886,0.488130374919,16556.936281,0.0821011430435,13.7922679202,0.13062774273,10.2711301809,39.4261363205
420035610001,64.8907815324,0.937197308013,78.7558300967,0.745419785839,4501.4585703,0.360295596259,35.3774903244,0.696426599414,21231.11996,0.117135549836,19.6777392668,0.259236213671,20.3834870061,56.874964701
420035610002,96.5214115516,1.3940286301,117.144896798,1.10877027664,6695.66814141,0.535919581279,52.6220414521,1.03589564962,31580.1045244,0.17423258473,29.2695375477,0.385599382,30.3192979139,84.5983317724
420035611001,124.405938271,1.43562406117,119.880996341,1.09514863651,7629.37936572,0.572371266038,56.2012390284,1.02111771333,38985.6409449,0.171747008082,28.851982593,0.44813600457,35.2364906986,105.937851756
420035612001,106.505177448,1.03994035075,87.2537749799,1.05422654334,6588.65703227,0.410835208815,40.3399841011,0.98145808816,34724.77013,0.165076452988,27.7313881698,0.296789098988,23.3362332401,89.7502998735
420035612002,39.4917568639,0.385606338293,32.353402431,0.39090360982,2443.05157564,0.15233629544,14.9579286396,0.363921314611,12875.8264339,0.0612097862428,10.2827042341,0.110048386547,8.65299576339,33.2791053542
420035614001,106.82577772,0.834246273134,69.8624055839,1.03573304514,6323.85176418,0.316592155249,31.0862414789,0.963937519561,36921.3058959,0.162129578991,27.2363393291,0.247028412766,19.4235975165,88.4062923131
420035614002,157.67551758,1.23135251045,103.11733413,1.52869381238,9333.77081926,0.467280491603,45.8823567152,1.42277930804,54496.1358891,0.239304524961,40.2010495887,0.364614399435,28.6692641575,130.488341392
420035614003,126.413675506,0.987216548106,82.6726145905,1.22565766489,7483.47862103,0.374648437842,36.7867984578,1.14068769696,43691.2958945,0.191858094861,32.2304677973,0.292326506808,22.9853447555,104.616765304
420035614004,226.363277303,1.76776422601,148.038128842,2.19472999868,13400.3282438,0.670866090136,65.8724637747,2.04257810264,78236.0364788,0.343551652588,57.7136475971,0.52345591455,41.1588220023,187.332531549
420035615001,195.816277546,1.59845854498,134.271917293,1.77705779941,11329.8854317,0.623523722757,61.2239080852,1.6611363646,66432.1520212,0.279395016765,46.935898624,0.44563450017,35.0398009856,161.546783137
420035615002,112.785314007,0.920672434292,77.3372905662,1.02354117046,6525.73270253,0.359134183036,35.2634509482,0.956773302183,38263.2701415,0.160924592647,27.033912251,0.256674407581,20.1820553757,93.0469360936
420035615003,120.373948665,0.982619655919,82.5409135703,1.09240854875,6964.80702407,0.383297968876,37.6360974879,1.02114830814,40837.7548575,0.171752153979,28.8528470583,0.273944894468,21.5400160246,99.3074914137
420035616001,35.1858702615,0.37444636475,31.3569258839,0.393230013143,2306.2669042,0.149513836489,14.6807908802,0.360667285103,11573.3061065,0.0606624743854,10.1907606692,0.0649781962569,5.12991325077,14.884435967
420035616002,104.245744808,1.10937827867,92.9016696014,1.16502889644,6832.81412022,0.442967052629,43.4950157068,1.06855477736,34288.4204938,0.179725690376,30.1923308485,0.192511949108,15.1984766514,44.0983582869
420035616003,55.6640674626,0.616783262466,51.6543910352,0.512304882771,2984.30890593,0.194660920779,19.1137913224,0.487299160538,15636.7449539,0.0819613368476,13.7687817123,0.0877923277135,6.93104843158,20.1104271204
420035616004,57.576706709,0.612728585685,51.3111800701,0.643465373106,3773.8800305,0.244658274712,24.0230406263,0.590181068125,18938.0807237,0.0992655708093,16.675740399,0.10632764006,8.39437843903,24.3562770461
420035617001,42.3187567009,0.590331675521,49.2904289669,0.378190953476,2289.06056303,0.179298408565,17.6053434456,0.359397370631,11960.7063279,0.0604488809788,10.1548788608,0.0888363035636,7.01346847177,15.4699952193
420035617002,62.4305286731,0.870883775149,72.7154524099,0.557924263507,3376.92484978,0.264509057203,25.97219258,0.530199126851,17644.9706363,0.0891769014831,14.9809329317,0.131055300987,10.3465833748,22.8220310662
420035619001,146.915757295,1.46294245348,124.033569495,1.21584046703,8516.58293369,0.653359509696,64.1534894476,1.12449738207,45280.1170681,0.189134963036,31.773005668,0.193867027043,15.3054485637,60.4161095437
420035619002,238.520438777,2.3751140268,201.370785296,1.97393939913,13826.8293042,1.06074120163,104.154372096,1.82564221777,73513.1043107,0.307064097152,51.5840600947,0.314746690253,24.8486777341,98.0866669637
420035620001,39.197518832,0.0554921252429,4.59752558459,0.481810476699,2289.28310865,0.0185944207092,1.82578956156,0.439877005677,9678.38080709,0.073985162203,12.4288547199,0.0115787020585,0.914117678552,15.3586883
420035620002,95.5744163262,0.135305183563,11.2100417931,1.17478749836,5581.90680007,0.0453383519968,4.45178105351,1.07254207219,23598.5752207,0.180396333877,30.3049930417,0.0282320851939,2.2288722905,37.4487394494
420035620003,78.4028091617,0.110995252634,9.19596269778,0.963716479573,4579.0201021,0.037192528042,3.65194111337,0.879841223587,19358.6804988,0.147984993077,24.8601736472,0.0231596997688,1.82841659468,30.7204216909
420035623001,37.821262476,0.398739928878,33.4293871502,0.34518949575,2287.8677844,0.156803457164,15.3965600641,0.320972560393,12369.3784729,0.0539860157201,9.06917449811,0.067694940588,5.34439539317,15.8307764072
420035623002,159.959042921,1.68643150876,141.386323968,1.45995433295,9676.37279353,0.663189029582,65.1186517983,1.35753053344,52315.4033358,0.228330000014,38.35742619,0.286310463193,22.6037035568,66.9551180005
420035623003,77.7783225332,0.819997027195,68.7465590949,0.709872124245,4704.93333111,0.322461733617,31.6625764497,0.660070703413,25437.2658504,0.111020665839,18.650492687,0.139212669758,10.990593159,32.5555296873
420035623004,22.9812472672,0.242285431552,20.3126221018,0.209746704275,1390.17187227,0.0952781262583,9.35537659862,0.195031823199,7515.97716782,0.0328033993318,5.51068177015,0.0411333220137,3.24740275664,9.61921848263
420035623005,102.263703763,1.07814015968,90.388652327,0.933346853714,6186.09263774,0.423975860209,41.6302670586,0.867867455586,33445.1674291,0.145971063828,24.5218512957,0.183038187975,14.450540027,42.8043307617
420035623006,24.2153072448,0.255295811309,21.4033807401,0.221009801102,1464.82210555,0.10039442482,9.8577468878,0.205504752042,7919.57434891,0.0345648947708,5.80659746795,0.043342122339,3.42178362145,10.1357567021
420035624001,132.06310437,1.51912805674,127.51280603,0.99754718228,6551.50925752,0.479631053577,47.0950606476,0.938544753272,35181.306219,0.157858639823,26.5188592174,0.206890637069,16.3336485421,46.8987832582
420035624002,86.5716333452,0.995837541151,83.5887657124,0.653924419851,4294.72607058,0.314413657844,30.8723344208,0.615246420611,23062.4833266,0.103481440576,17.3839693369,0.135623499541,10.7072345415,30.7436682481
420035624003,37.2064857972,0.427987943619,35.9245182759,0.281041591795,1845.77393742,0.135127718434,13.2682153238,0.26441868226,9911.72194845,0.0444739298578,7.47122796741,0.0582878434245,4.60172177079,13.2129175785
420035624004,98.4494098152,1.13246815856,95.0572876308,0.743643971015,4883.96984819,0.357551750574,35.1080716154,0.699659283989,26226.6955658,0.11767927158,19.7690797243,0.154231276123,12.1762854718,34.9617522233
420035624005,32.1819717092,0.370190723426,31.0731262588,0.243088600347,1596.51317136,0.116879525668,11.4764219472,0.228710515641,8573.20299135,0.0384679907766,6.46228317263,0.0504164176725,3.98028668035,11.4285918328
420035625001,27.1319221117,0.403787081735,33.8845140607,0.241123320108,1499.41709692,0.125588479206,12.3315556838,0.223467933288,7252.99546032,0.0375862140509,6.31415245975,0.0471860275044,3.72674741979,9.75486681754
420035625002,111.062907693,1.65287837706,138.704240778,0.987023954058,6137.77460894,0.514088961926,50.4784889544,0.914752679334,29689.7050638,0.153856929284,25.8466071409,0.226248342012,17.8619049432,40.9997818726
